x,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1263,"We were sent this message from a former 'No' voter yesterday. 
 http://t.co/HlpIjRPPpf #indyref #Yesbecause http://t.co/bJPI30vEjs",FALSE,243,NA,2014-08-28 14:00,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,402,FALSE,FALSE,NA,NA
1264,"RT @TUsforYes: David Cameron's Union 'locks out' working people - according to the Coalition's own advisor 
http://t.co/2lpZAj4U1o #indyref",FALSE,0,NA,2014-08-28 13:53,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,63,TRUE,FALSE,NA,NA
1265,New 'No' campaign revelations show why Scotland must be independent http://t.co/UhIRSEg3Rc #indyref #VoteYes,FALSE,34,NA,2014-08-28 12:53,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,68,FALSE,FALSE,NA,NA
1266,Happening now - Facebook #Indyref Q&amp;A with Patrick Harvie MSP on the Green Yes Facebook page. https://t.co/8MTtaSqDxZ,FALSE,8,NA,2014-08-28 11:14,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,17,FALSE,FALSE,NA,NA
1267,The key questions of the #indyref answered.   #Scotland #VoteYes http://t.co/vQ3yK2SPY7,FALSE,140,NA,2014-08-28 10:51,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,406,FALSE,FALSE,NA,NA
1268,Top business leader says a Yes vote will be good for Scotland - and the rest of the UK http://t.co/wf5dVwn72C #indyref,FALSE,24,NA,2014-08-28 10:41,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,44,FALSE,FALSE,NA,NA
1269,Scotland is one of the wealthiest countries in the world. A Yes means we'll have the powers to invest our wealth in more jobs here. #indyref,FALSE,47,NA,2014-08-28 9:00,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,65,FALSE,FALSE,NA,NA
1270,"Another #YesBecause: Sandra Grieve, former convener of the Scottish Lib Dems, on why she's now a Yes  #indyref http://t.co/Pr3x8Wiz51",FALSE,137,NA,2014-08-28 7:33,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,271,FALSE,FALSE,NA,NA
1271,From @heraldscotland: 200 business leaders sign up to say Yes to independence http://t.co/k50QziByV3 #indyref #VoteYes,FALSE,48,NA,2014-08-28 7:20,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,66,FALSE,FALSE,NA,NA
1272,"A Yes vote means we can make policies that help businesses grow and build up new industries, creating more and better jobs #indyref #VoteYes",FALSE,34,NA,2014-08-28 7:15,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,40,FALSE,FALSE,NA,NA
1273,"With independence, we can invest in creating more and better jobs for people in Scotland. http://t.co/GuLRmD9NGB  #indyref #VoteYes",FALSE,30,NA,2014-08-28 6:45,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,39,FALSE,FALSE,NA,NA
1274,Independence means we can make Scotland more prosperous. Here are some of the ways we can create more jobs: http://t.co/yidKcmftER #indyref,FALSE,23,NA,2014-08-28 6:20,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,38,FALSE,FALSE,NA,NA
1275,"With a Yes, we'll have control over Scotland's wealth and tax system, so we'll have the powers to create new jobs for people here. #indyref",FALSE,41,NA,2014-08-28 5:55,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,63,FALSE,FALSE,NA,NA
1276,Only a Yes vote gives us the job-creating powers we need to secure more opportunities for young people in Scotland. #indyref #VoteYes,FALSE,24,NA,2014-08-28 5:32,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,32,FALSE,FALSE,NA,NA
1277,Get your day started positively with our inspirational wee video - http://t.co/cXMzPT8uVw #indyref #VoteYes #indyref #VoteYes,FALSE,22,NA,2014-08-28 5:30,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,37,FALSE,FALSE,NA,NA
1278,"Who says we can use the pound? Why, none other than ""that guy off the telly"", Alistair AlistairDarling: http://t.co/Eblg4II6Hm  #indyref #scotnight",FALSE,41,NA,2014-08-27 21:59,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,57,FALSE,FALSE,NA,NA
1279,Women For Independence - Our Voices @WomenForIndy #indyref #VoteYes https://t.co/2TIG2i2lKC #scotnight,FALSE,34,NA,2014-08-27 21:57,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,44,FALSE,FALSE,NA,NA
1280,Watch our latest campaign ad http://t.co/cXMzPT8uVw #indyref #voteYes #Scotnight,FALSE,51,NA,2014-08-27 21:55,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,85,FALSE,FALSE,NA,NA
1281,There are so many ideas about how to create more jobs and opportunities with independence http://t.co/P01JrjapC7 #indyref,FALSE,13,NA,2014-08-27 21:55,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,19,FALSE,FALSE,NA,NA
1282,"With independence, weÈll have control over ScotlandÈs wealth and tax system, so we can create jobs. http://t.co/uAPWStPR8W #indyref",FALSE,36,NA,2014-08-27 21:00,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,47,FALSE,FALSE,NA,NA
1283,"With Yes weÈll have powers to give businesses a competitive edge, help small enterprises to expand and grow http://t.co/RKE7bBUFpf #indyref",FALSE,22,NA,2014-08-27 20:40,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,32,FALSE,FALSE,NA,NA
1284,Only a Yes vote can guarantee protection of Scotland's NHS http://t.co/D70F43VaJ6 #indyref,FALSE,31,NA,2014-08-27 20:05,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,54,FALSE,FALSE,NA,NA
1285,RT @phil_machugh: Le 3 seachdainean ri dhol chun #IndyRef ann a deasbad a-nochd aig 9f air @gaelicmedia cluinnidh sinn argamaidean bho gach_,FALSE,0,NA,2014-08-27 19:50,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YesScotland,11,TRUE,FALSE,NA,NA
1286,"With independence, for the first time ever weÈll have an economic policy that always puts Scotland first http://t.co/IzjgZW0aBo #indyref",FALSE,36,NA,2014-08-27 19:30,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,78,FALSE,FALSE,NA,NA
1287,Westminster controls pursestrings of our schools &amp; hospitals. A Yes protects them from Tory cuts. #indyref #VoteYes http://t.co/WRFfgunaH5,FALSE,38,NA,2014-08-27 19:02,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,93,FALSE,FALSE,NA,NA
1288,All a No vote gives Scotland is more of the same out-of-touch Westminster governments http://t.co/Ozjw90GIKo #indyref,FALSE,27,NA,2014-08-27 18:45,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,49,FALSE,FALSE,NA,NA
1289,Watch our latest campaign ad http://t.co/cXMzPT8uVw #indyref #voteYes #Scotland,FALSE,165,NA,2014-08-27 17:00,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,286,FALSE,FALSE,NA,NA
1290,A short preview of the Yes campaign ad. https://t.co/rnzXKuAY8B #indyref #voteYes,FALSE,28,NA,2014-08-27 14:54,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,60,FALSE,FALSE,NA,NA
1291,Former boss of betting giant William Hill says smart money is on voting Yes http://t.co/LxhHsB4Ptm #indyref #VoteYes,FALSE,42,NA,2014-08-27 14:45,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,85,FALSE,FALSE,NA,NA
1292,RT @Daily_Record: #bettertogether video branded 'insulting' as it depicts Scots women as 'daft ditherers' who do not understand ... http://_,FALSE,0,NA,2014-08-27 13:49,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,185,TRUE,FALSE,NA,NA
1293,Here are some new job-creating powers a Yes vote will bring (and all of the ones a No would bring) #indyref #VoteYes http://t.co/1QdGlOdMM3,FALSE,60,NA,2014-08-27 13:30,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,142,FALSE,FALSE,NA,NA
1294,"With a Yes, we can make the most of Scotland's massive economic strengths, like renewables, to create more jobs for people here. #indyref",FALSE,22,NA,2014-08-27 13:05,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,22,FALSE,FALSE,NA,NA
1295, Star of Shetland crime series Douglas Henshall declares support Yes http://t.co/DPbo5YStlB #indyref #VoteYes http://t.co/t21hrXymqz,FALSE,120,NA,2014-08-27 12:40,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,167,FALSE,FALSE,NA,NA
1296,"Video by N:56 ""Scotland's economic strengths and opportunities"" #indyref https://t.co/6YfqZKaqGT",FALSE,6,NA,2014-08-27 12:30,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,17,FALSE,FALSE,NA,NA
1297,RT @JenDempsie: Shetland crime drama star @djhenshall says people have chance to have a say in how they want democracy to be #VoteYes http:_,FALSE,0,NA,2014-08-27 12:21,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,17,TRUE,FALSE,NA,NA
1298,"Scotland is one of the world's top twenty wealthiest nations. With a Yes, we can use our wealth to create more jobs in Scotland. #indyref",FALSE,25,NA,2014-08-27 12:02,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,56,FALSE,FALSE,NA,NA
1299,Episode 5 out now from Dateline Scotland @DatelineScot #indyref  https://t.co/E7kgbtPzak,FALSE,4,NA,2014-08-27 11:31,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,10,FALSE,FALSE,NA,NA
1300,Alistair AlistairDarling can't name the job-creating powers Scotland would get with a No vote. A Yes gives us all of the powers we need. #indyref,FALSE,44,NA,2014-08-27 11:14,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,74,FALSE,FALSE,NA,NA
1301,RT @SkyNews: Here's how much tax is generated per person in Scotland Vs UK average. #IndyRef http://t.co/BdpSeAXKuX,FALSE,0,NA,2014-08-27 10:12,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,1815,TRUE,FALSE,NA,NA
1302,Letter from 50 Scottish Farmers on why Yes is best http://t.co/aNgbfsMLEi #Indyref #VoteYes @Farming4Yes http://t.co/tXnu6uL7H9,FALSE,92,NA,2014-08-27 9:45,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,149,FALSE,FALSE,NA,NA
1303,"RT @shelterscotland: Are you registered? No matter who ur backing in #indyref, it's vital to make ur voice heard. http://t.co/9RZsIDOPak ht_",FALSE,0,NA,2014-08-27 9:44,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,117,TRUE,FALSE,NA,NA
1304,"RT @iain_00: @BlairJenkinsYes Yes Broadcast also on Alba 20.25 Blair with #gaidhlig subtitles, followed by Alba #indyref debate at 21.00 Wo_",FALSE,0,NA,2014-08-27 9:43,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,17,TRUE,FALSE,NA,NA
1305,"RT @BlairJenkinsYes: Very proud of our first #indyref campaign broadcast - 5.55 on BBC2, 6.25 on STV and 6.55 on BBC1. Please watch and tel_",FALSE,0,NA,2014-08-27 9:12,FALSE,NA,5.05E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,203,TRUE,FALSE,NA,NA
1306,"With a Yes, we choose how to use Scotland's wealth - so we can invest more in the things that matter to us. http://t.co/ZdEFxUb0zj #indyref",FALSE,20,NA,2014-08-27 8:10,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,27,FALSE,FALSE,NA,NA
1307,46 ways to create more and better jobs in Scotland http://t.co/WahHEvkaWI #indyref,FALSE,12,NA,2014-08-27 7:55,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,23,FALSE,FALSE,NA,NA
1308,"Scotland is one of the world's wealthiest nations. With a Yes, we can use our resources to make Scotland a better place to live. #indyref",FALSE,38,NA,2014-08-27 7:45,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,39,FALSE,FALSE,NA,NA
1309,Only a Yes vote gives the cast-iron protection against Westminster cuts that our NHS deserves. #indyref #VoteYes http://t.co/AvuVJQzTe1,FALSE,23,NA,2014-08-27 7:10,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,30,FALSE,FALSE,NA,NA
1310,"Who says we can use the pound? Why, none other than that guy off the telly, Alistair AlistairDarling: http://t.co/Eblg4II6Hm  #indyref #VoteYes",FALSE,45,NA,2014-08-27 7:07,FALSE,NA,5.05E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,63,FALSE,FALSE,NA,NA
