x,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1255,"Shonagh Munro: ""Nationalism seems old fashioned - like dial up Internet or cassette tapes."" #indyref",FALSE,18,NA,2014-06-09 10:16,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,26,FALSE,FALSE,NA,NA
1256,"Now we hear from Shonagh Munro.""The #indyref is the first time in my life I've been told to I have to think smaller"" http://t.co/1lkivtp7d5",FALSE,12,NA,2014-06-09 10:14,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,18,FALSE,FALSE,NA,NA
1257,RT @GemmaWDMP: Clydebank's very own Clare Lally kicking off @UK_Together #100daypledge launch this morning #indyref http://t.co/EmABz1pOrf,FALSE,0,NA,2014-06-09 10:10,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,19,TRUE,FALSE,NA,NA
1258,RT @Ed_Miliband: My #100DayPledge to Scots is that Labour will continue to improve devolution with Scotland as part of the United Kingdom.,FALSE,0,NA,2014-06-09 10:10,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,66,TRUE,FALSE,NA,NA
1259,RT @SophMMac: This is my favourite #100daypledge - my new mantra @UK_Together http://t.co/sANGQGrEc2,FALSE,0,NA,2014-06-09 10:09,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,9,TRUE,FALSE,NA,NA
1260,RT @David_Ross86: Packed hall for @UK_Together #100daypledge event in  Maryhill #indyref http://t.co/H1mlOyVRu0,FALSE,0,NA,2014-06-09 10:09,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,15,TRUE,FALSE,NA,NA
1261,Shipbuilder Paul Sweeny talking about his pride in our engineering excellence. #indyref http://t.co/auAA6bTCTm,FALSE,10,NA,2014-06-09 10:08,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,9,FALSE,FALSE,NA,NA
1262,RT @libby_brooks: Campaigners from across Scotland take to the stage @UK_Together 100 Days launch in Glasgow http://t.co/hI28DfHxbU,FALSE,0,NA,2014-06-09 10:02,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,20,TRUE,FALSE,NA,NA
1263,"Alison Dowling another strong woman's voice. ""I think women are better at spotting a chances"". #indyref http://t.co/z8PgkoWQ2q",FALSE,7,NA,2014-06-09 10:02,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,9,FALSE,FALSE,NA,NA
1264,"Mum Claire Lally  raising roof ""I've never been on Taggart or River City...I'm doing this for my kids"" #indyref http://t.co/qN6NOzWcHe",FALSE,14,NA,2014-06-09 9:54,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,36,FALSE,FALSE,NA,NA
1265,The countdown is on! Our 100 days event underway with voices of ordinary Scots who will decide our future. #indyref http://t.co/tzcV8yWorl,FALSE,12,NA,2014-06-09 9:46,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,18,FALSE,FALSE,NA,NA
1266,The Nationalists are running out of arguments and are running out of time - Alistair AlistairDarling http://t.co/EbCi0uCKaC #indyref,FALSE,17,NA,2014-06-09 8:15,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,30,FALSE,FALSE,NA,NA
1267,RT @robmurray11: Exciting times as we head into 100 days to #indyref Play your part in our grassroots movement via http://t.co/SI6GjmHf32 #_,FALSE,0,NA,2014-06-09 6:22,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,11,TRUE,FALSE,NA,NA
1268,"RT @blairmcdougall: There's a better alternative to a divided Scotland, separate from UK.  My take with 100 days of #indyref campaig left h_",FALSE,0,NA,2014-06-08 19:26,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",UK_Together,26,TRUE,FALSE,NA,NA
1269,Nobel prize winning scientist says separation would damage the UK's cancer research efforts http://t.co/3TlOGRaP1p #indyref,FALSE,11,NA,2014-06-08 13:37,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,34,FALSE,FALSE,NA,NA
1270,RT @Cat_Headley: At @UK_Together Edinburgh office launch with @TogetherAlistairDarling and @marklazarowicz http://t.co/b19BUIrzMh,FALSE,0,NA,2014-06-08 13:14,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UK_Together,10,TRUE,FALSE,NA,NA
1271,.@TogetherAlistairDarling opening our latest regional office in Edinburgh as we approach 100 days to go until the #indyref http://t.co/lOH5duULQr,FALSE,15,NA,2014-06-08 12:28,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UK_Together,14,FALSE,FALSE,NA,NA
1272,Tomorrow marks 100 days to go. Make your #100daypledge and join the campaign for the best of both worlds. http://t.co/zFxrojIJr5 #indyref,FALSE,16,NA,2014-06-08 10:38,FALSE,NA,4.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,36,FALSE,FALSE,NA,NA
1273,An impartial organisation asked economic experts if independence would make us better off. Read the results: http://t.co/wZbnDEhOix #indyref,FALSE,8,NA,2014-06-07 19:59,FALSE,NA,4.75E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,25,FALSE,FALSE,NA,NA
1274,"With just a hundred days to go, the SNP still have a mountain of public scepticism to climb - @jimmurphymp http://t.co/ZKH7fw1Cbk #indyref",FALSE,6,NA,2014-06-07 14:50,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,22,FALSE,FALSE,NA,NA
1275,RT @William_Bain: The heavy rain's finally arrived in Glasgow... Was great to be out knocking doors in Dennistoun &amp; Balornock East for @UK__,FALSE,0,NA,2014-06-07 12:52,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,2,TRUE,FALSE,NA,NA
1276,RT @DanMcCroskrie: @UK_Together South Ayrshire out at the Prestwick Prom today taking our message Prestwick! #indyref #bettertogether http:_,FALSE,0,NA,2014-06-07 10:56,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,16,TRUE,FALSE,NA,NA
1277,RT @CraigW4584: In a very sunny Stirling to see John Reid speak at a @UK_Together event at the city's Smith museum. #indyref http://t.co/hc_,FALSE,0,NA,2014-06-07 10:46,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,12,TRUE,FALSE,NA,NA
1278,"Obama's right, the UK does work well - Brian Wilson in today's @TheScotsman http://t.co/d3PW4Ab2uC #indyref",FALSE,18,NA,2014-06-07 10:36,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,32,FALSE,FALSE,NA,NA
1279,A vote for Scotland to stay in the UK is a vote to protect Scotland &amp; the welfare of Scottish people - John Reid http://t.co/zkLJDWbup5,FALSE,64,NA,2014-06-07 10:34,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,265,FALSE,FALSE,NA,NA
1280,Polls show Salmond needs to come clean with a Plan on currency http://t.co/I2LwkjlZFw #indyref,FALSE,9,NA,2014-06-07 9:49,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,17,FALSE,FALSE,NA,NA
1281,RT @robmurray11: I have signed what my #100daypledge is. Join us and make your pledge via http://t.co/SI6GjmHf32 @UK_Together http://t.co/i_,FALSE,0,NA,2014-06-07 9:23,FALSE,NA,4.75E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,3,TRUE,FALSE,NA,NA
1282,"RT @courierroadshow: The ping pong poll has closed in #Auchtermuchty, it is 78% No and 22% Yes. Thanks for participating! #courierindyroads_",FALSE,0,NA,2014-06-06 18:18,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,49,TRUE,FALSE,NA,NA
1283,Another fact to share. We can have the best of both worlds: devolved public services &amp; higher spending. #indyref http://t.co/GGZO6TlrLq,FALSE,19,NA,2014-06-06 18:02,FALSE,NA,4.75E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,51,FALSE,FALSE,NA,NA
1284,Young Scots say we are better and stronger together http://t.co/Bae6bHi14k #indyref,FALSE,8,NA,2014-06-06 8:08,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,39,FALSE,FALSE,NA,NA
1285,Watch President Obama talking about Scotland and the United Kingdom #indyref  https://t.co/5GC4hP3U1t,FALSE,26,NA,2014-06-05 15:11,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,73,FALSE,FALSE,NA,NA
1286,BREAKING! President Obama enters #indyref debate. More to follow. #nope #nobama http://t.co/QcRDprbMTh,FALSE,77,NA,2014-06-05 14:25,FALSE,NA,4.75E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,185,FALSE,FALSE,NA,NA
1287,"Oil and gas investment being put at risk by referendum, new survey warns http://t.co/2RtroNY6uW #indyref",FALSE,5,NA,2014-06-05 12:32,FALSE,NA,4.75E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,16,FALSE,FALSE,NA,NA
1288,Make your 100 days pledge to join activists from across the country to campaign for the best of both worlds. http://t.co/QIzds0i6gx #indyref,FALSE,6,NA,2014-06-05 8:26,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,13,FALSE,FALSE,NA,NA
1289,RT @courierroadshow: The Blair Atholl ping-pong ball result is in! Wait for it....No 76% Yes 24%. #courierindyroadshow,FALSE,0,NA,2014-06-04 15:12,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,41,TRUE,FALSE,NA,NA
1290,RT @courierroadshow: High tech ping poll closed in #kinloch #rannoch. It's 33% for yes and 67% for no. Thanks to those who participated! #c_,FALSE,0,NA,2014-06-04 15:12,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,31,TRUE,FALSE,NA,NA
1291,RT @IanYoungEsq: .@blairmcdougall is the first to sign the new volunteer wall at the @UK_Together hq #indyref #bettertogether http://t.co/h_,FALSE,0,NA,2014-06-04 14:16,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,9,TRUE,FALSE,NA,NA
1292,3 key facts to share from today's impartial expert report on the costs of independence. #indyref http://t.co/FWHvB9Q7k0,FALSE,51,NA,2014-06-04 14:13,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,159,FALSE,FALSE,NA,NA
1293,"Watch Douglas Alexander, on last night's Scotland 2014, spell out how we can have the best of both worlds http://t.co/Al4MF76WXE #indyref",FALSE,4,NA,2014-06-04 13:27,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,14,FALSE,FALSE,NA,NA
1294,Swedish Foreign Minister warns separation could be painful for Europe http://t.co/oZ1skqejfJ #indyref,FALSE,2,NA,2014-06-04 13:00,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,9,FALSE,FALSE,NA,NA
1295,Experts prove we are stronger and #bettertogether in the UK. Read more about the IFS reports here... http://t.co/NKfXqxB9lS #indyref,FALSE,8,NA,2014-06-04 10:12,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,23,FALSE,FALSE,NA,NA
1296,RT @blairmcdougall: The facts are catching up with nationalists in today's papers. Why choose cuts &amp; tax rises when we can have... https://_,FALSE,0,NA,2014-06-04 9:58,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,30,TRUE,FALSE,NA,NA
1297,New IFS report confirms more money for Scotland as part of UK. Criticises Nicola Sturgeon on childcare claim #indyref http://t.co/1Um7bc26c3,FALSE,11,NA,2014-06-03 23:04,FALSE,NA,4.74E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UK_Together,42,FALSE,FALSE,NA,NA
1298,RT @blairmcdougall: .@DAlexanderMP raises IFS report published at midnight tonight. Watch @UK_Together for more details later... #indyref #_,FALSE,0,NA,2014-06-03 21:47,FALSE,NA,4.74E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,15,TRUE,FALSE,NA,NA
1299,Read new #bettertogether poll showing support for pooling &amp; sharing resources from people across the UK http://t.co/LNL1SL1Ait #bbcscot2014,FALSE,7,NA,2014-06-03 21:47,FALSE,NA,4.74E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,16,FALSE,FALSE,NA,NA
1300,New #bettertogether poll reveals overwhelming support for pooling &amp; sharing resources across the UK http://t.co/5cxORU8Y6E #indyref,FALSE,18,NA,2014-06-03 17:19,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,25,FALSE,FALSE,NA,NA
1301,"Salmond needs to come clean after making misleading claims on immigration, putting peopleÈs pensions at risk http://t.co/iK5W7lAeWi #indyref",FALSE,7,NA,2014-06-03 14:51,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,33,FALSE,FALSE,NA,NA
1302,Experts say leaving the UK means reapplying to join the EU http://t.co/pLDnARl9BN #indyref,FALSE,5,NA,2014-06-03 9:03,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,16,FALSE,FALSE,NA,NA
1303,Devolution in the news again. Watch our animation on how we can have the best of both worlds #indyref https://t.co/wQTskWxMGp,FALSE,12,NA,2014-06-02 21:46,FALSE,NA,4.74E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,35,FALSE,FALSE,NA,NA
1304,RT @William_Bain: More campaigning this afternoon &amp; evening in Springburn &amp; Keppochhill for @UK_Together - getting there street by street!,FALSE,0,NA,2014-06-02 21:06,FALSE,NA,4.74E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,5,TRUE,FALSE,NA,NA
1305,RT @blairmcdougall: UK 1/3 cheaper...BBC confirm what supermarkets saying. Breaking up UK market means more expensive shopping #indyref htt_,FALSE,0,NA,2014-06-02 17:55,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,52,TRUE,FALSE,NA,NA
1306,Thanks to @jimmurphymp for coming in to speak to some of our HQ volunteers tonight #indyref http://t.co/Pt93ywNjkK,FALSE,6,NA,2014-06-02 17:32,FALSE,NA,4.74E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,8,FALSE,FALSE,NA,NA
1307,RT @blairmcdougall: NEW IPSOS POLL - 100 days to go and 20 points behind. Not good enough for Alex Salmond's independence campaign. #indyref,FALSE,0,NA,2014-06-02 17:09,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,42,TRUE,FALSE,NA,NA
1308,Scottish Engineering warns of investment fears due to currency uncertainty http://t.co/wSr9i3afSi #indyref,FALSE,2,NA,2014-06-02 16:38,FALSE,NA,4.74E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,16,FALSE,FALSE,NA,NA
1309,RT @courierroadshow: High tech ping poll has closed in #standrews. It 32% for yes and 68% for no. Thanks to those who participated! #courie_,FALSE,0,NA,2014-06-02 15:32,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,41,TRUE,FALSE,NA,NA
1310,"Economist Ronnie MacDonald: problems with SNP figures ""completely blows apart their case for independence""  http://t.co/s6Fm1BoKWi #indyref",FALSE,10,NA,2014-06-02 15:15,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,21,FALSE,FALSE,NA,NA
1311,RT @courierroadshow: High tech ping pong poll has closed in #leuchars It's 25% for Yes and 75% for No. Thanks to all for participating. #co_,FALSE,0,NA,2014-06-02 13:07,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,29,TRUE,FALSE,NA,NA
1312,Great to hear 70% of business leaders at Glasgow Chamber of Commerce #indyref debate backed #bettertogether,FALSE,31,NA,2014-06-02 11:48,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,67,FALSE,FALSE,NA,NA
1313,Gordon Brown urges people in Scotland to stay in the UK to create a more socially just country http://t.co/0s9ZggfkZN #indyref,FALSE,11,NA,2014-06-02 8:51,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,24,FALSE,FALSE,NA,NA
1314,All three Pro-UK parties have now committed to strengthening devolution. Read about @ScotTories report here http://t.co/RM0sTb8HQo #indyref,FALSE,12,NA,2014-06-02 8:22,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,33,FALSE,FALSE,NA,NA
1315,RT @jmc254: More dedicated campaigners taking to Hillhead for #bettertogether http://t.co/BGeUThK0xS,FALSE,0,NA,2014-06-01 10:37,FALSE,NA,4.73E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,13,TRUE,FALSE,NA,NA
1316,Make your 100 Day Pledge today and help us campaign for the best of both worlds http://t.co/zFxrojIJr5 #indyref,FALSE,8,NA,2014-06-01 10:29,FALSE,NA,4.73E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UK_Together,21,FALSE,FALSE,NA,NA
1317,RT @PeterWHiggins: Lots of signups and plenty of strong views on why we're #bettertogether. @UK_Together http://t.co/GFwGb1ToX6,FALSE,0,NA,2014-05-31 17:30,FALSE,NA,4.73E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,20,TRUE,FALSE,NA,NA
1318,RT @cathyjamieson: lovely sunny weather for campaigning in #Bellfield great response from  local residents @UK_Together #bettertogether htt_,FALSE,0,NA,2014-05-31 16:37,FALSE,NA,4.73E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,4,TRUE,FALSE,NA,NA
1319,Thanks to the hundreds of activists who campaigned across Scotland today for our National Campaign Weekend! #indyref http://t.co/b3hLaRoVe7,FALSE,25,NA,2014-05-31 16:17,FALSE,NA,4.73E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UK_Together,19,FALSE,FALSE,NA,NA
